sp|P32366|VA0D_YEAST	0.0006881058219513827
sp|P38129|TAF5_YEAST	0.00023681969948378015
sp|Q08972|NEW1_YEAST	0.0006158034648842458
sp|P20459|IF2A_YEAST	0.0008298647934827063
sp|P33442|RS3A1_YEAST	0.00024920834014612503
sp|P53729|YN8H_YEAST	4.659819225416926e-05
sp|Q03213|HOT1_YEAST	3.280165075634204e-05
sp|Q12163|NBP2_YEAST	0.0001460347509667718
sp|P07246|ADH3_YEAST	0.0006644085740776499
sp|Q02648|TRM44_YEAST	0.0001694198581010646
sp|P27882|ERV1_YEAST	0.0002704252513132221
sp|Q07807|PUF3_YEAST	0.0003192031607791612
sp|P21954|IDHP_YEAST	0.0006804925280459196
sp|Q86ZR7|YKD3A_YEAST	0.0007182286908488603
sp|P26785|RL16B_YEAST	0.0005579179991231338
sp|Q07540|FRDA_YEAST	0.000253273200258941
sp|P53875|RM19_YEAST	0.00022843120412463302
sp|Q12339|UTP23_YEAST	8.88701828783245e-05
sp|P32899|IMP3_YEAST	0.00027990178681663836
sp|Q06451|TPO3_YEAST	0.00010258282336057667
sp|P23291|KC11_YEAST	0.0002052727739264684
sp|Q08269|ALR1_YEAST	5.1497410171440404e-05
sp|P03965|CARB_YEAST	0.00048447282038558434
sp|P31373|CYS3_YEAST	0.000995215566244051
sp|P38068|GLRX7_YEAST	0.00011115829603810722
sp|P53327|SLH1_YEAST	2.1506619915570117e-05
sp|P32600|TOR2_YEAST	2.549325943061341e-05
sp|Q07950|YEH2_YEAST	0.000109416091712278
sp|P46971|PMT4_YEAST	0.00018271806365013812
sp|P39547|UIP3_YEAST	0.00026783426030108586
sp|Q06103|RPN7_YEAST	0.0005953999688863359
sp|Q01519|COX12_YEAST	0.0005542440697090914
sp|Q01852|TIM44_YEAST	0.00033287936333174556
sp|P39727|ERV46_YEAST	0.00019495933226104596
sp|P54838|DAK1_YEAST	0.0009927212545095627
sp|P53927|NOP15_YEAST	5.2962762024860705e-05
sp|P38986|ASPG1_YEAST	0.0010400942163188366
sp|P35180|TOM20_YEAST	0.0007261732164378322
sp|P40481|HPM1_YEAST	0.00014377937624842095
sp|P09436|SYIC_YEAST	0.0008757725177680782
sp|P20449|DBP5_YEAST	0.000703733394406792
sp|P40515|FIS1_YEAST	0.0004374622229117567
sp|P53145|LSG1_YEAST	0.00030426944630509436
sp|P38351|PAF1_YEAST	0.0002177507920105343
sp|P22696|ESS1_YEAST	0.0002603505282736592
sp|P12904|AAKG_YEAST	0.00044795684066970616
sp|P52893|ALAM_YEAST	0.00044795684066970616
sp|Q02521|SPP2_YEAST	6.857218369777316e-05
sp|P39005|KRE9_YEAST	0.000253273200258941
sp|P40553|DOT5_YEAST	0.0002640394393093174
sp|Q01590|SED5_YEAST	0.00017989408978044094
sp|Q07478|SUB2_YEAST	0.0014059123709681408
sp|Q12680|GLT1_YEAST	0.0004916016992823209
sp|P32474|EUG1_YEAST	0.0003758028843268737
sp|Q06629|HDA2_YEAST	4.984257633471982e-05
sp|P39994|YEC0_YEAST	4.659819225416926e-05
sp|P32904|RM06_YEAST	0.00015324619170177094
sp|P38630|RFC1_YEAST	0.00018465045973891555
sp|P46672|G4P1_YEAST	0.0010207193307672027
sp|P34240|ZRT3_YEAST	6.857218369777316e-05
sp|P36156|GTO2_YEAST	5.178395795082782e-05
sp|Q12149|RRP6_YEAST	7.522300409869593e-05
sp|P38072|SCO2_YEAST	0.0001710800762511409
sp|P39683|NPT1_YEAST	0.0008238951272234415
sp|Q02196|KAPS_YEAST	0.0001483619814529351
sp|P32463|ACPM_YEAST	0.0003477775326346547
sp|P07347|ARD1_YEAST	0.0008791032439220074
sp|P38889|SKN7_YEAST	0.00013741259109808165
sp|Q02931|UTP17_YEAST	0.00044795684066970616
sp|P38961|RRP8_YEAST	9.332568227936794e-05
sp|P38817|GGA2_YEAST	0.0004067485821766077
sp|Q07951|POC3_YEAST	0.0001460347509667718
sp|Q07953|SDO1_YEAST	0.00019495933226104596
sp|P53318|COQ6_YEAST	4.480349055289507e-05
sp|Q08492|BUD21_YEAST	5.5489044787632746e-05
sp|Q12044|RCN2_YEAST	0.000787077127654576
sp|P25631|YCU1_YEAST	0.0007261732164378322
sp|Q99316|MPD2_YEAST	0.0002640394393093174
sp|P40054|SERA_YEAST	0.00013541376787610027
sp|P15565|TRM1_YEAST	0.0003537743057527134
