sp|P10081|IF4A_YEAST	0.0016464658493680047
sp|Q04502|YMI9_YEAST	0.0001541813593331988
sp|Q12283|FABD_YEAST	0.0003497979259645399
sp|P32478|HS150_YEAST	0.00010263269980244082
sp|P31688|TPS2_YEAST	0.0005142746912138015
sp|P34237|CASP_YEAST	0.0002692147111718644
sp|P38791|DHYS_YEAST	0.0014741183037954902
sp|P38779|CIC1_YEAST	0.00035492265955539514
sp|P53064|RTF1_YEAST	0.0001300732926323945
sp|Q02725|VTC3_YEAST	0.0006128290380363414
sp|P21182|DCAM_YEAST	0.00010142151929244435
sp|Q12522|IF6_YEAST	0.0006454833165953053
sp|P40152|YNV7_YEAST	0.00016609660970639433
sp|P53195|COG7_YEAST	7.425480138336203e-05
sp|P40165|NNRE_YEAST	0.0003692920307622711
sp|P15565|TRM1_YEAST	0.00020172350327696045
sp|Q04767|TVP18_YEAST	0.00021621318573691433
sp|P06101|CDC37_YEAST	0.0003361454893747075
sp|P32578|SIP1_YEAST	2.5903317935257066e-05
sp|P23638|PSA3_YEAST	0.0009286836363176697
sp|Q12146|PSF3_YEAST	0.00011979985252980315
sp|Q03048|COFI_YEAST	0.0006810215886105254
sp|P26755|RFA3_YEAST	0.00037737945356846925
sp|Q06325|YPS7_YEAST	6.150031666053929e-05
sp|P15646|FBRL_YEAST	0.0007355164464391928
sp|Q92317|NCB2_YEAST	0.00036154316156890754
sp|Q12198|METW_YEAST	6.378279703785957e-05
sp|P32832|RSC7_YEAST	0.00035778912419648194
sp|P32568|SNQ2_YEAST	0.00014175179829623981
sp|P38068|GLRX7_YEAST	0.0004456639146918917
sp|P38234|RFS1_YEAST	0.0003423818401054287
sp|P40038|PCL6_YEAST	4.890063494444153e-05
sp|Q03161|YMY9_YEAST	0.0014846223541497919
sp|P32191|GPDM_YEAST	0.00012781668294481235
sp|Q02554|CUS1_YEAST	3.028583646105955e-05
sp|Q02932|KA120_YEAST	0.0001414925466597947
sp|Q3E833|PCC1_YEAST	0.0006536063566427684
sp|P46971|PMT4_YEAST	0.0002771628477290231
sp|P53742|NOG2_YEAST	0.0002434050010006111
sp|Q07084|SSK1_YEAST	3.116461045971154e-05
sp|Q08746|RRS1_YEAST	0.00012502783042644646
sp|P32567|PAH1_YEAST	2.2628797645244252e-05
sp|P47148|YJ81_YEAST	0.00015699706228193005
sp|P37298|DHSD_YEAST	0.0002623741391881376
sp|P53982|IDHH_YEAST	3.308457072557762e-05
sp|P47047|MTR4_YEAST	0.00028771536998884953
sp|P29366|BEM1_YEAST	0.00015873636858585114
sp|P11633|NHP6B_YEAST	8.976817061835842e-05
sp|P25343|RV161_YEAST	0.0005596240039198524
sp|P32913|VPS17_YEAST	0.0001157658445925931
sp|Q02950|RT51_YEAST	4.302421364320882e-05
sp|Q12133|SPC3_YEAST	0.00010263269980244082
sp|P38715|GRE3_YEAST	0.0010561177313618624
sp|P17505|MDHM_YEAST	0.0010912777314726699
sp|P53327|SLH1_YEAST	2.9864775331327777e-05
sp|P14164|ABF1_YEAST	0.00023660424405146902
sp|P10823|GPA2_YEAST	9.684972039009608e-05
sp|P37012|PGM2_YEAST	0.0006735447659770376
sp|P09734|TBA3_YEAST	0.0003292901937405167
sp|Q12196|RIO1_YEAST	2.721609046826969e-05
sp|P53901|INN1_YEAST	4.57746042550128e-05
sp|Q12084|DAS2_YEAST	0.00018385536927249872
sp|P36120|DBP7_YEAST	4.116896149060326e-05
sp|Q3E790|TSC3_YEAST	0.0002706257913719782
sp|Q04935|COX20_YEAST	0.00015699706228193005
sp|P50946|OCA1_YEAST	0.00032514555967913484
sp|P14126|RL3_YEAST	0.000715288660811493
sp|P22215|SLY41_YEAST	9.908292233269992e-05
sp|P32474|EUG1_YEAST	0.0003469796316308141
sp|P53851|TEX1_YEAST	8.884017006254268e-05
sp|P43612|SA155_YEAST	0.00011347322465697731
sp|Q12055|KAD6_YEAST	0.00042376406444749544
sp|P36136|SHB17_YEAST	0.0005642639893919961
sp|Q04409|EMI2_YEAST	0.00048806309963364466
sp|Q01560|NOP3_YEAST	0.0003797554460343853
sp|P32266|MGM1_YEAST	0.00018705504800603338
sp|P25340|ERG4_YEAST	0.00027760988152010095
sp|P42842|EMW1_YEAST	0.0002532475899652035
sp|P32337|IMB3_YEAST	0.00032311204679395057
sp|Q03503|NAA30_YEAST	0.00020104978633802962
sp|P25443|RS2_YEAST	0.0017527388509867453
sp|Q99220|OS9_YEAST	4.890063494444153e-05
sp|Q3E756|YB029_YEAST	0.00021621318573691433
sp|P33401|PGM1_YEAST	0.00036460345179358027
sp|Q07648|DTD_YEAST	0.00021091103439005858
sp|Q12335|PST2_YEAST	0.0025117569880785157
sp|P39940|RSP5_YEAST	0.00045748201866984203
sp|P40214|YM22_YEAST	5.518128509584569e-05
sp|Q06639|RSC3_YEAST	0.00014630903578930512
sp|P00330|ADH1_YEAST	0.0010690376556836392
sp|P42934|PMT6_YEAST	3.4136080216980736e-05
sp|P32521|PAN1_YEAST	0.000519430587010012
sp|P38850|RT107_YEAST	9.758285352338683e-05
sp|Q06489|MTNA_YEAST	0.0006704773317295805
sp|P38818|CTM1_YEAST	3.7082505198387506e-05
sp|P33767|OSTB_YEAST	0.00036154316156890754
sp|P47116|PTK2_YEAST	0.00010998805935920384
sp|P38954|IPT1_YEAST	5.518128509584569e-05
sp|P80967|TOM5_YEAST	0.00036154316156890754
sp|P38616|YGP1_YEAST	0.00022178852321808444
sp|P38070|YPK3_YEAST	6.889671239215801e-05
sp|P34167|IF4B_YEAST	0.0006860983915794629
sp|P25040|TSR4_YEAST	0.0002458784542898449
sp|P39552|MST28_YEAST	8.976817061835842e-05
sp|P46672|G4P1_YEAST	0.0008241341227859788
sp|Q07950|YEH2_YEAST	3.308457072557762e-05
sp|P52920|NBP35_YEAST	7.976903722140089e-05
sp|P46962|CTK2_YEAST	5.248489657967353e-05
sp|P40510|SER33_YEAST	0.0003292901937405167
sp|P42949|TIM16_YEAST	0.00032514555967913484
sp|Q08220|GSHB_YEAST	0.00048764528866223294
sp|P41895|T2FA_YEAST	0.00019036798364870108
sp|P25333|HAL4_YEAST	2.792367127985677e-05
sp|P33442|RS3A1_YEAST	0.00023009460988600929
sp|P05738|RL9A_YEAST	0.0001414925466597947
sp|Q06625|GDE_YEAST	4.1905146121037334e-05
sp|Q04177|UTP5_YEAST	6.889671239215801e-05
sp|Q08818|MSC6_YEAST	0.0001589320053963347
sp|Q12102|CFT2_YEAST	7.940051800802503e-05
sp|Q06315|SKG3_YEAST	4.0394795677348505e-05
sp|P40483|YIK8_YEAST	0.0002771628477290231
sp|Q06116|YP117_YEAST	7.3331130635801885e-06
sp|Q12690|RL13A_YEAST	5.0039730774228375e-05
sp|P38249|EIF3A_YEAST	0.0007015034927359446
sp|P18759|SEC18_YEAST	0.0002870369218386645
sp|Q05892|YL290_YEAST	0.0002584339368666702
sp|P09440|C1TM_YEAST	0.0004951455798074896
sp|Q12118|SGT2_YEAST	0.0011288229082030339
sp|P38962|TVP23_YEAST	0.00043443908199707683
sp|P25719|CYPC_YEAST	0.0006704773317295805
sp|P40529|AGE2_YEAST	0.0003040912453124055
sp|Q06523|YP148_YEAST	0.000580505196145086
sp|P29453|RL8B_YEAST	0.00019423804733986668
sp|P47068|BBC1_YEAST	0.0004502151873923206
sp|P40472|SIM1_YEAST	0.00010263269980244082
sp|Q03774|TRM82_YEAST	0.00045748201866984203
sp|P36528|RM17_YEAST	5.1233157388999134e-05
sp|P50105|TAF4_YEAST	7.623093390307933e-05
sp|P53759|DUS1_YEAST	3.7733896629441625e-05
sp|P38089|PP2C4_YEAST	0.00016609660970639433
sp|P12945|NAT1_YEAST	0.0005061789755822471
sp|P38428|CUE1_YEAST	9.368245995500806e-05
sp|P15700|KCY_YEAST	0.000754821138410217
sp|Q04601|APC4_YEAST	2.756534094062626e-05
sp|Q07540|FRDA_YEAST	0.00036154316156890754
sp|Q03104|MSC1_YEAST	0.00018651406215579005
sp|P40312|CYB5_YEAST	0.00024038221674931983
sp|Q01448|HPC2_YEAST	2.3886977458899802e-05
sp|P53169|YBP2_YEAST	0.00011347322465697731
sp|P32453|ATP11_YEAST	0.00021352923116740383
sp|P53866|SQS1_YEAST	6.150031666053929e-05
sp|P40215|NDH1_YEAST	0.0001763151425854735
sp|Q8TGT4|YH213_YEAST	0.00024038221674931983
sp|P53734|DBP6_YEAST	6.889671239215801e-05
sp|Q12109|SYWC_YEAST	0.0009013594664952396
sp|P53852|SYC_YEAST	0.0007310869334658002
sp|P46669|RPA43_YEAST	0.0006112823323932334
sp|P11353|HEM6_YEAST	0.0006503328868263658
sp|P39722|GEM1_YEAST	6.28497735903912e-05
