sp|P32366|VA0D_YEAST	0.3405182387914736
sp|P38129|TAF5_YEAST	0.11719335079981419
sp|Q08972|NEW1_YEAST	0.30473846407723904
sp|P20459|IF2A_YEAST	0.4106695349712457
sp|P33442|RS3A1_YEAST	0.12332403297802741
sp|P53729|YN8H_YEAST	0.02305972984250859
sp|Q03213|HOT1_YEAST	0.016232329372431575
sp|Q12163|NBP2_YEAST	0.07226722201032332
sp|P07246|ADH3_YEAST	0.3287913432286882
sp|Q02648|TRM44_YEAST	0.08383965061256515
sp|P27882|ERV1_YEAST	0.13382350121784925
sp|Q07807|PUF3_YEAST	0.157961892862565
sp|P21954|IDHP_YEAST	0.33675069991970785
sp|Q86ZR7|YKD3A_YEAST	0.3554249376408263
sp|P26785|RL16B_YEAST	0.27609307811509165
sp|Q07540|FRDA_YEAST	0.12533558260076494
sp|P53875|RM19_YEAST	0.11304219326752252
sp|Q12339|UTP23_YEAST	0.043978581766659364
sp|P32899|IMP3_YEAST	0.1385130897615372
sp|Q06451|TPO3_YEAST	0.050764462712929115
sp|P23291|KC11_YEAST	0.10158193873589982
sp|Q08269|ALR1_YEAST	0.025484172425938256
sp|P03965|CARB_YEAST	0.2397477630289444
sp|P31373|CYS3_YEAST	0.4924955450518296
sp|P38068|GLRX7_YEAST	0.05500814843655233
sp|P53327|SLH1_YEAST	0.0106428344338656
sp|P32600|TOR2_YEAST	0.012615675562442696
sp|Q07950|YEH2_YEAST	0.054145995654638845
sp|P46971|PMT4_YEAST	0.09042044296775242
sp|P39547|UIP3_YEAST	0.13254131515281187
sp|Q06103|RPN7_YEAST	0.2946415250589145
sp|Q01519|COX12_YEAST	0.2742749857031337
sp|Q01852|TIM44_YEAST	0.164729742018898
sp|P39727|ERV46_YEAST	0.09647819614318509
sp|P54838|DAK1_YEAST	0.4912612020020699
sp|P53927|NOP15_YEAST	0.026209321111530626
sp|P38986|ASPG1_YEAST	0.5147043367743978
sp|P35180|TOM20_YEAST	0.35935639087852556
sp|P40481|HPM1_YEAST	0.07115112009342672
sp|P09436|SYIC_YEAST	0.43338757763545077
sp|P20449|DBP5_YEAST	0.3482517490733821
sp|P40515|FIS1_YEAST	0.216483949025851
sp|P53145|LSG1_YEAST	0.15057174735136591
sp|P38351|PAF1_YEAST	0.10775685050970907
sp|P22696|ESS1_YEAST	0.12883789168468907
sp|P12904|AAKG_YEAST	0.22167734899679203
sp|P52893|ALAM_YEAST	0.22167734899679203
