sp|P32366|VA0D_YEAST	0.0006750475490934992
sp|P38129|TAF5_YEAST	0.0001784502309033014
sp|Q08972|NEW1_YEAST	0.0006694304951831536
sp|P20459|IF2A_YEAST	0.0006699372944007744
sp|P33442|RS3A1_YEAST	0.00024447908136023114
sp|P53729|YN8H_YEAST	4.571389235475343e-05
sp|Q12163|NBP2_YEAST	0.00029688011150778723
sp|P07246|ADH3_YEAST	0.000727757200225361
sp|Q02648|TRM44_YEAST	0.00013188478868903398
sp|P27882|ERV1_YEAST	0.00017313531288977197
sp|Q07807|PUF3_YEAST	0.0003131456012620327
sp|P21954|IDHP_YEAST	0.0006167957482737227
sp|Q86ZR7|YKD3A_YEAST	0.0005903610675568554
sp|P53333|CWC22_YEAST	2.9288601040608927e-05
sp|P26785|RL16B_YEAST	0.0005473303173560858
sp|Q07540|FRDA_YEAST	0.0002484668020988564
sp|P53875|RM19_YEAST	0.00022409623572652366
sp|Q08754|BUD7_YEAST	6.984390638417669e-05
sp|P06775|HIP1_YEAST	9.638689738579162e-05
sp|Q12339|UTP23_YEAST	0.00013220298457910202
sp|P32899|IMP3_YEAST	0.0002745900545378799
sp|P23291|KC11_YEAST	0.00020137728604260652
sp|Q06451|TPO3_YEAST	0.00010063609590203599
sp|P03965|CARB_YEAST	0.0005260998358496297
sp|P31373|CYS3_YEAST	0.0008792229331981944
sp|P38068|GLRX7_YEAST	0.0003454721854549036
sp|P32452|PHA2_YEAST	7.37954874560888e-05
sp|P21192|ACE2_YEAST	2.429942848923154e-05
sp|P32600|TOR2_YEAST	8.301677024022131e-06
sp|P39547|UIP3_YEAST	0.0001272891959880643
sp|P53327|SLH1_YEAST	1.0521322925077139e-05
sp|P46971|PMT4_YEAST	0.00021700058943898383
sp|Q07950|YEH2_YEAST	0.00010733968843963853
sp|Q06103|RPN7_YEAST	0.0005841009869488711
sp|Q01519|COX12_YEAST	0.0005437261085739851
sp|Q01852|TIM44_YEAST	0.00039806575820968933
sp|P39727|ERV46_YEAST	0.0002590287288433519
sp|P25038|IF2M_YEAST	2.5101154137467576e-05
sp|P54838|DAK1_YEAST	0.00114756430958223
sp|P38315|YBP1_YEAST	2.7194739900521613e-05
sp|Q05021|TAF7_YEAST	2.855571838511869e-05
sp|P38986|ASPG1_YEAST	0.0005995392149323112
sp|P35180|TOM20_YEAST	0.0005779716455301252
sp|P40481|HPM1_YEAST	6.931367587143023e-05
sp|P09436|SYIC_YEAST	0.0007199242727206769
sp|P20449|DBP5_YEAST	0.0007860088109038246
sp|P40515|FIS1_YEAST	0.00031386203197215305
sp|P53145|LSG1_YEAST	0.0002457940382072536
sp|P38351|PAF1_YEAST	0.00017648021645611447
sp|P52893|ALAM_YEAST	0.0003914463394484547
sp|P12904|AAKG_YEAST	0.0002830925615684805
sp|P22696|ESS1_YEAST	0.00044371331081302656
sp|P39005|KRE9_YEAST	0.000384145200342716
sp|Q07478|SUB2_YEAST	0.001172801894335778
sp|Q01590|SED5_YEAST	0.00023873162112647884
sp|P40553|DOT5_YEAST	0.0001255393753000638
sp|Q12680|GLT1_YEAST	0.0005400329629152603
sp|P32474|EUG1_YEAST	0.00017648021645611447
sp|P40856|SA185_YEAST	4.641105177865823e-05
sp|Q08921|TCO89_YEAST	2.330687205319008e-05
sp|P33421|SDH3_YEAST	0.00011451912274851458
sp|P54074|ASI1_YEAST	3.746070494115121e-05
sp|P32904|RM06_YEAST	7.37954874560888e-05
sp|P39994|YEC0_YEAST	0.00014032843550190245
sp|Q06629|HDA2_YEAST	4.8896707340510614e-05
sp|P38630|RFC1_YEAST	0.00011899598172230803
sp|P46672|G4P1_YEAST	0.0010662538760108082
sp|P32773|TOA1_YEAST	8.172149033727179e-05
sp|P34240|ZRT3_YEAST	6.727088053099122e-05
sp|P36156|GTO2_YEAST	5.080124710750807e-05
sp|Q12149|RRP6_YEAST	4.8896707340510614e-05
sp|P39683|NPT1_YEAST	0.0006237764482956659
sp|O42831|YA075_YEAST	0.00012056705603344843
sp|Q02196|KAPS_YEAST	0.00014554649701181441
sp|P32463|ACPM_YEAST	0.000533191604169606
sp|P07347|ARD1_YEAST	0.0007368361291953096
sp|Q02931|UTP17_YEAST	0.0003047963522754542
sp|P21268|FAR1_YEAST	2.4828098092159355e-05
sp|P38961|RRP8_YEAST	9.155462878007313e-05
sp|P38817|GGA2_YEAST	0.00030392807993831
sp|Q07951|POC3_YEAST	0.00014326343067849222
sp|Q07953|SDO1_YEAST	0.0003289107516626959
sp|P53318|COQ6_YEAST	0.00013480489464874935
sp|Q08492|BUD21_YEAST	5.443602203394441e-05
sp|P15565|TRM1_YEAST	0.00021433434183595602
sp|Q99316|MPD2_YEAST	0.00019125956388873976
sp|Q12044|RCN2_YEAST	0.00040994827686641633
sp|P25631|YCU1_YEAST	0.0005779716455301252
sp|P40054|SERA_YEAST	0.00013284400335263554
sp|P53853|VPS75_YEAST	0.00013682452098012307
sp|P32639|BRR2_YEAST	1.9313146066398946e-05
sp|Q08202|OPI10_YEAST	0.0005280753355957222
sp|P50264|FMS1_YEAST	4.481628595632698e-05
sp|P19146|ARF2_YEAST	0.00011451912274851458
sp|P39008|POP2_YEAST	0.00017995683090799968
sp|Q06672|TSR2_YEAST	0.0002356537358239809
sp|P40514|YIG7_YEAST	4.155267502642697e-05
sp|P06197|PIS_YEAST	0.0005280753355957222
sp|P40302|PSA6_YEAST	0.0009938045612028802
sp|Q99176|SRN2_YEAST	0.00011899598172230803
sp|P00560|PGK_YEAST	0.0034537100582910964
sp|Q03201|RT10_YEAST	0.0002652933564699326
sp|P53331|REXO1_YEAST	9.811301629003046e-05
sp|P38787|PANE_YEAST	0.000612227652798247
sp|P38144|ISW1_YEAST	0.00021678607759356865
sp|Q12427|STB3_YEAST	0.0001296995811969485
sp|Q12362|RIB2_YEAST	3.2639348950701766e-05
sp|P41318|LST8_YEAST	8.475583565620921e-05
sp|P07269|PHO2_YEAST	4.762146773432673e-05
sp|P07259|PYR1_YEAST	0.0011147067851340652
