sp|P34250|SEG2_YEAST	3.255739681825807e-05
sp|P32264|PROB_YEAST	0.0003874938770845949
sp|P39538|UBP12_YEAST	7.347482695029532e-05
sp|Q04603|DPB4_YEAST	0.0002820533663132765
sp|P23595|PP2A2_YEAST	4.8879274798764104e-05
sp|Q08649|ESA1_YEAST	4.1410082245245104e-05
sp|P34167|IF4B_YEAST	0.0010566219380237424
sp|P04801|SYTC_YEAST	0.0012301728111138548
sp|P39683|NPT1_YEAST	0.0005154541706051488
sp|Q02804|ARL3_YEAST	0.00018613622827408152
sp|P50874|ORC5_YEAST	3.8470744465833126e-05
sp|P10363|PRI1_YEAST	0.00018021991783994198
sp|P12383|PDR1_YEAST	5.176260280655637e-05
sp|P24004|PEX1_YEAST	3.533554477302793e-05
sp|P38826|ORC6_YEAST	4.236203815892889e-05
sp|Q04599|RM01_YEAST	0.00019397354314877965
sp|P53330|RT102_YEAST	0.00035211757832740256
sp|Q03761|TAF12_YEAST	0.00034188286825851706
sp|P43577|GNA1_YEAST	0.0005794807106645933
sp|P14907|NSP1_YEAST	0.0004478125540494306
sp|Q03264|NGL2_YEAST	7.15630547539187e-05
sp|P00635|PPA5_YEAST	7.891857215903241e-05
sp|P23301|IF5A1_YEAST	0.0019953329438552815
sp|P39523|YM11_YEAST	5.862402947762694e-05
sp|Q12192|RFM1_YEAST	5.9443505158496996e-05
sp|P22137|CLH_YEAST	0.0006354305723839334
sp|Q00711|SDHA_YEAST	0.00011517179124458793
sp|P36147|PAM17_YEAST	9.354054111235566e-05
sp|Q12753|HAA1_YEAST	7.965772305101183e-05
sp|P53081|GTPC1_YEAST	0.0005758589562229396
sp|O14455|RL36B_YEAST	0.000552824597974022
sp|P27614|CBPS_YEAST	0.0003839059708152931
sp|Q12522|IF6_YEAST	0.0003760711550843687
sp|P49775|HNT2_YEAST	0.00017890763688479676
sp|P06782|SNF1_YEAST	0.0002620021791346076
sp|P28495|CAPZA_YEAST	0.000550074226839823
sp|P32489|MEI5_YEAST	8.30066963924958e-05
sp|P32913|VPS17_YEAST	0.00010033114300798948
sp|P39006|PSD1_YEAST	3.685497319826814e-05
sp|P11075|SEC7_YEAST	0.000366898687887189
sp|P47133|EMC2_YEAST	0.0002524313232758091
sp|P12945|NAT1_YEAST	0.0005610241821750419
sp|P53881|RM22_YEAST	5.9635878961598926e-05
sp|P35206|CSG2_YEAST	4.4945089266180653e-05
sp|P21734|UBC1_YEAST	0.00042854619997986207
sp|P53896|PGA1_YEAST	9.306811413704076e-05
sp|P51533|PDR10_YEAST	1.1782280434228944e-05
sp|P32463|ACPM_YEAST	0.0004422596783792177
sp|P40483|YIK8_YEAST	0.00021181019079464445
sp|P37263|YC16_YEAST	0.00012044108888322921
sp|P36016|LHS1_YEAST	0.0002719152392607751
sp|P00447|SODM_YEAST	0.0002372637759545159
sp|P41921|GSHR_YEAST	0.0006867386310236299
sp|P47119|ITPA_YEAST	0.0007483243288988453
sp|Q04179|URH1_YEAST	5.419848999745314e-05
sp|P16550|APA1_YEAST	0.0008610975046324331
sp|Q04119|PPN1_YEAST	0.0002187238765475854
sp|Q08986|SAM3_YEAST	3.1392651787281205e-05
sp|P38635|HIS9_YEAST	5.5007422683982295e-05
sp|P32335|MSS51_YEAST	0.0001267946325628491
sp|P00425|COX5B_YEAST	0.0001220363350936031
sp|Q03034|FDC1_YEAST	0.00021981097334951175
sp|P53045|MSMO_YEAST	0.00017890763688479676
sp|P20433|RPB4_YEAST	0.0002501468769113222
sp|P47170|IML1_YEAST	1.1633514267130095e-05
sp|Q03774|TRM82_YEAST	0.0004980401783549748
sp|Q05515|SVF1_YEAST	0.00034479704655344414
sp|P38068|GLRX7_YEAST	0.0002723273881645429
sp|P38129|TAF5_YEAST	0.00016164461929064973
